Feature ID	Taxon	Confidence
7b9ce8e5c02aca74dd6c923413e99764	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium bullatum	0.975147471527802
bf9af60ca9633f6219ea9af647b3b6bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium hauense	0.9978219623277037
c7cf18b36e0a4630662c83970a30dfd4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Ohtaekwangia; s__Ohtaekwangia koreensis	0.9837526841962608
b9e6290688959e7c2b5accfc52ab6c21	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Saccharibacillus; s__	0.9921521512801854
4933327c62b4391152f1798a6bf29cb3	Unassigned	0.6247815785849464
c067ea4584525a7ade1c37e3a6b43b79	d__Bacteria	0.9972928097458291
763f107f729926e37e003c09fcccbcc8	Unassigned	0.6264704258223845
f4167fb1acb05b22ccbbe54d75754bcf	Unassigned	0.6243339126970446
05656485b569d98f4a686d5650d7d8e8	d__Bacteria; p__Myxococcota_A_473307; c__UBA4151; o__UBA4151; f__UBA4151; g__CACGMS01; s__	0.9999572905626409
06e346ecffff6472a94b41ba9530327a	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Haliangiales_463188; f__Haliangiaceae_463185; g__JABFXX01; s__JABFXX01 sp005887925	0.9999710425372526
ef3aed569e8bdf6b20fff796b6041aea	Unassigned	0.6206764685308563
0ac70947d263d53bb2eccb67ecfcd4af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__Niastella koreensis	0.9998615901519129
02f102a9d8d9d0ce58b48958f2da2289	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseolinea_898797; s__	0.9934351442502722
a29dc607fecf125cfe3067ac015d7bd4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella_927666; s__Taibaiella yonginensis	0.975003413686002
b5b9b31aac43811486fd8c749862a63e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9999170384191159
d46765c55b861a8eafe1d194a8fc7cea	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia_A	0.9999970330290867
0312aa9de9a4603a007b56656da0ea0b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__J027; g__JAAUUD01; s__JAAUUD01 sp012031655	0.7959296395549741
42f0c908b479450952e81c36412bcd5d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9998519325403573
5127403658b80888f63aed46cb878106	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__Casimicrobium; s__	0.9994773382122208
38b4eeaa9633b1bc773bc7c7c84adae6	Unassigned	0.6190469225937769
7bda430438cbf2c115e43a39124f0991	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Micromonospora_H_372070	0.9883011290049067
0eb88b722902316b11770922bcdaca7b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Variovorax	0.9591087557555678
73fe8d6c1b750031255a974861ae6cbd	Unassigned	0.619803593946517
4982d76f78073942f15a28c8c6ea60b2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.9999997244214096
5d0c6af420698f1cdff612c8f7960627	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704; s__Sphingomonas_L_486704 sp001421995	0.939813553164541
7911816f5e81f650f769aba0d5c708cb	d__Bacteria; p__Cyanobacteriota; c__Chloroplast; o__; f__; g__; s__	0.769512615607841
2645e35510e076bf32a4cc6edd7980d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Hymenobacteraceae; g__Hymenobacter_910554; s__Hymenobacter setariae	0.9929853307257971
ff5c743901246eab233b7752ee0e0354	Unassigned	0.6166941240575956
7de6be3acc28f4c17333383a5eea75f3	d__Bacteria	0.7451415818803937
5fa05c77cf6d6af3ba6540c482ea1210	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae	0.9999994811217654
0e5030a715a1043cfe69500b29c14a11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.9918460952392839
995595f7ac060d02a508f47900272fa3	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix	0.999972626000706
889f34bffea582d96b9de5949040c3ad	Unassigned	0.6244617977065782
60b117774f6de53ab73dc6ae4aca29e3	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae	0.9999909289015753
9ec6c32027e4c9e177a8f06130e4433c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter_A_608626; s__Steroidobacter_A_608626 soli	0.9996840313038393
ca7ec42538e639bbd5b0bcd1b4441ff0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium johnsoniae	0.9820797779675017
fcacc1a798bb0322e8cd110c6d8d1011	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__; s__	0.9999999993879101
bca92bacb095b7b7038fa9db51eecb3a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999989171928514
c1edd7e1917dbacd8bdb7d516e80b5ff	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus	0.999928581889564
15c6b340547b7e753bd31238edbfebb0	Unassigned	0.6153122788106563
dd0c13479a6cffdd7d906fdf1b19a384	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Phototrophicus	0.908079095984954
6c71f478581b576303c0fdc37df54e6c	Unassigned	0.6302360430369187
ef98f7f3237e1eb4aedc7fe5021244d7	d__Bacteria	0.9617100992763737
e68a7d354c82bb3f0970d98ac269b7af	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Saccharibacillus; s__	0.9946925855732114
466ada3233cb5919ff6a091750046387	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.8798242704933166
6060750ac9eb804db63d4a87b8508d69	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.8832527967468166
47f6ccbc97ff71e18467f987e7ee9ff8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.9996014534373014
23620e81538019f85c727ec1791df244	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter_A	0.9999999417561664
f0ab4f1a856eeb991db8d79daa13a5cd	d__Bacteria	0.9982808346981137
af83d872253ee6eb29a8105a1b98c2a5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9999975075036026
e07052bb9c0f0d2370537c4b9acbed4e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes	0.9943610126547191
0e6ea871af77e3a2dd4e64662b8f0961	Unassigned	0.6168848210654914
1d5183cf871e9571fca192986e80c5b3	Unassigned	0.6190287376389749
263d570d1e577fc97bed9a0b6e3dcdb1	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.961249426502245
adbaab2c81e22e2a3b43c7702f7a014f	Unassigned	0.6236336714208919
ca7eddd98db01c03088b86a0867de27a	d__Bacteria	0.8137160968804797
65761cecabdf5eb5368ffa8c3aa962b3	d__Bacteria	0.7371546589331853
a23445cf50766c9c2f4964be5b1e882a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Lentzea; s__Lentzea albidocapillata	0.8893424710069703
c130baecd35f08a8f79bdfbdc0abb6c0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999997364811
2b574dc61caf33dea8a672e4f672fe86	Unassigned	0.6168728571770573
e61a7bc42a30f0ca4f170b5e3f6cad0c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae	0.9999999999999898
ca6c2b3b469c08212142e8821c65882a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999999985404675
b17d556c8987b5826efe6369ec757ae6	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999999412087307
4240cbdefb886ef8e0b16e50862861b4	d__Bacteria	0.9999998026007385
ffb98463c6d749787873582bb92ce794	Unassigned	0.6280865868687893
f120d43d6fcd4e8c2ff09268fcc41e4e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia_A; s__Dongia_A rigui	0.9719645582706631
9f775e92b88a1437af90dc4a544e7a5f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__Luteibacter yeojuensis_A	0.7542866016556062
404455e7b1c2bfebe0fc67fa8a6e98d2	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9999989978650148
ce1efcee5150e76f573976d596503da9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Saccharibacillus; s__Saccharibacillus endophyticus	0.9997827483818881
b1dde0ed7ab1f036845b5643cfaa699e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Kineococcaceae; g__Kineococcus	0.9999853620627531
1b9123f5b28e795eec7c9fac313296a8	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Haliangiales_463188; f__Haliangiaceae_463185; g__JABFXX01; s__JABFXX01 sp005887925	0.9999995373581148
3b62e82d5f09afcef65833bfc0298650	Unassigned	0.6763547222634372
7ce8e1a7f5bf55e211c1298168e6ed3b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.7295167493924183
a8d6ce731974a31e67e628f063b4449c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Devosia_A_502124; s__Devosia_A_502124 limi	0.989612412085169
acfac9592c32cf364280563009e7de7d	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9999999999996021
a4a9db489d64e0e60907fa25cb0bc73b	Unassigned	0.6243335101787311
209d2a7b32e4fd9500896c1910760c01	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.999999182497824
66aad2f0fbf557ceb0f2a75cf515eac1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Rhizobium_C_501058	0.9007198693567927
39e8b3bfb4b30a5899f05edcf6740e00	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae	0.9999969718451971
cb0de3f92a0bb309ddd28a9aef2488af	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9998755060246232
d9150ce5db04738e08f0d7e3a4f90e07	d__Bacteria	0.8553077234628309
f7c9ecfde13d0a651d4dd1270c68e0c3	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.9999999971993249
487f24e1dc98cdfe96f76d938905a97c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9997994232814519
082cfbabad5293e807fc7d8dab68e476	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__SZUA-272; s__	0.9999998014455314
2653f9a6e90d957c951070035e6edeea	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pararhizobium_B_499893	0.840320996543002
033fbd28c2ec3a9ac533555e7a28ea53	Unassigned	0.6206237900282592
0d34e514b2d0d3a14fbfa27a9717f5ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417	0.9886829199641958
0fc19eb9cfe5a0492af481b793b5c271	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_B_650453; s__Pseudomonas_B_650453 rhizoryzae	0.8515789624961944
1cb21195432c149139772b2769c52fe1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__	0.849345975293419
ae35511354df22d556fbf2a296613156	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9964503642175533
805619c315231af3e676d65dc09b09b6	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces_A; s__Planctomyces_A sp001610835	0.9999999998861568
df13a3f9ba3eb29920e61727d90c9d9a	d__Bacteria	0.827104434999758
0b5e13e28e58ae2994f6e4396079b62d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Pseudorhodoferax; s__Pseudorhodoferax sp001422405	0.9589467972704482
d0208608f30858bf53c0e036dd36319d	d__Bacteria	0.9019119331301153
6d260ab6a172d96b333537bd4819ff10	d__Bacteria	0.8710713479597972
c2070c94395e46fd5b9a6a6feaa31bff	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter_487784	0.9967315569625721
bbd2475cee6b09c89f98b0f067afb7e6	Unassigned	0.6267770297258501
48fb88caf2671016c7c9f0bfca30b52e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Variibacter; s__Variibacter gotjawalensis	0.7984190972433114
16bda8adac9d889ef731935657b1d10d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9939043430225073
96d28417bc0c23d47ec4e5cb043e1dce	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9924874378555355
120eba657e42a11a5c29f97b90f02035	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150	0.9999751233741654
bd2cced689d2448478f89e2c5d79e536	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Dyadobacter_906268; s__Dyadobacter alkalitolerans	0.9855227416052592
6829e39b08add1564fc5f1e6ab05c8a9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_594042; g__Kinetoplastibacterium; s__	0.9775465159279226
7522a867e2bedb407dc20976a330fcad	d__Bacteria	0.8417415882365284
ab6b7b90747341ce39f82d0a22a1d37d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium; s__Methylobacterium sp001424705	0.9708878653174439
e0e6f2aeca11a29077eb7ad1078dfa9a	d__Bacteria	0.994602285977097
e1de236b6f44d546ac54ddb2a85039c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__	0.7004757289777218
bf1969c0e412e57637a9ae7a3b638492	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Variovorax	0.732782766665987
8f83b75bc2f3107388acd9923ea7a447	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseolinea_899021; s__Chryseolinea serpens	0.9999971264884312
188afc07f7279f942c3c7676f22b8588	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.808108573364937
8f9a846a347dc31c4a1fa8229e89d190	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Baekduia	0.9512014780517
1253c7a4636562f33ebc360882fa65da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga arvensicola	0.9778353864347279
10653b7a7516a0d43c68e9b8bb771a8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseolinea_899021; s__Chryseolinea serpens	0.9999726326387959
5a2d220e7c3fae4671032419ad2d1e2d	d__Bacteria	0.808160234175224
242e9e07481a186ff4a01aa8ea3860de	Unassigned	0.6131811767955603
7cba2bdac7a7dc8333d794f9c0f8af1f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__TH1-2; g__VFBF01; s__VFBF01 sp006515885	0.998307340433242
cbf22aad39194da4b58d62b92beee940	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.9618039791221492
865e2448650b63a6adea1bddee6d1593	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9978532928568276
6472eb8b1e09f892aca2f23182962903	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9999999966127922
525cb4813e9d9ceb3771c27300f3be3c	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999994281751939
facf0a18c6b8cfb59f661168c07f1e03	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera_A_557637; s__	0.9710144746281537
76477de50a487448b95d148a9d8f2526	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera acidiphila	0.9999999991578791
7ad97a43ec410c7826092997d39b4c9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__Chryseotalea; s__	0.912132304653602
7c9260cb39c10fef45b09ad77d5adb8f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Pseudolysinimonas; s__Pseudolysinimonas sp002325245	0.7312332385227637
dc7efeaa077f3c5cf840e83cda7f374f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9959156280415553
c9dac1b01afbcbb851165547387c3f11	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__UBA11358; g__WYBW01; s__WYBW01 sp011525685	0.999919838469869
33210bec3a63a069be94d4fffeba0f35	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.9999999994809343
9cac4a706ca9ff68da1a83f56738bd22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999556273288
826898dd1ab95227d2a64de3294e40a8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9999998702131331
e04dc9f11a0b336f93b31a7b43211b94	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae	0.9931784397061655
5a922274ff5ff3af2856bbb13f5ddcd6	Unassigned	0.6257455261451874
c959242321749237c9361696a94b439f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Kineococcaceae; g__Kineococcus	0.9999992379713153
8102dc3b7fcf905bbdd93da211f0c16a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Micromonospora_H_372070	0.9555723482728911
707b113b58cc9de53a12b87bc12ae3a1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274	0.9999968281128226
43f8d1ced946461f54ea0b5b7001d5d6	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae	0.9998859965516059
b8574d1007fca32e59369e60513da209	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999999908359
e4c6c2f01a56afb89f85f101912ce3be	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Lentzea	0.9170481230125099
1b854e1708196352b0a97d13471861e3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9152244630675768
624a78ef39f13b60028e1401da89afe0	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Phototrophicus; s__Phototrophicus sp002699585	0.8452571030562408
b113032263d95f9011e3022c6b7c6944	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Micromonospora_H_372070	0.763991179488595
a1dc972ad2c33caacc0768ebeb60f426	d__Bacteria	0.7305706656744235
eeb8cca50aae750e333c8b50ea8684cc	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9915843386721026
7ab383397f867e2965ada1081a19eca1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9999388570742644
fb823454e53f87d18fe1c3367b5d68fb	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae	1.000000000000002
b146edfc884b07dac87d13fe7019e618	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9843944697286937
8ac8d094664ad099c9ae34ab6c471ffd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__Niastella koreensis	0.9999779403428871
fd49e69f94c6e1d27fa06bfa3ee94591	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 chelatiphaga	0.9009541771984251
d3904a90397927541366c71a1e82f347	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.9999999999857324
